run_id,stage_index,asset_id,route_id,scenario_id,stage_id,stage_label,time_hours,base_time_hours,gate_delay_hours,risk_delay_hours,exception_delay_hours,queue_delay_hours,explicit_cost,implicit_cost,approvals,handoffs,intermediaries,transfer_attempted,transfer_success,redemption_attempted,redemption_success,gate_events,risk_events
1,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),21.427975864209362,21.427975864209362,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
1,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,303.11091979703906,212.587513424232,0.0,0.0,0.0,90.5234063728071,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
1,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,26.0966968665005,26.0966968665005,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
1,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
1,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
1,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,31.866867799730404,31.866867799730404,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
1,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,6.996633295791783,6.996633295791783,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
1,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,1.7335143409038325,1.7335143409038325,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
1,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,188.24224928121998,188.24224928121998,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
1,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
1,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),218.2561467197954,69.77307157415493,0.0,0.0,0.0,148.48307514564047,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
2,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),23.486593240945677,23.486593240945677,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
2,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,278.5133485937801,146.22676102968236,0.0,0.0,0.0,132.28658756409774,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
2,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,19.371756366598976,19.371756366598976,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
2,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
2,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
2,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,49.26661591478114,49.26661591478114,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
2,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,5.987230636097978,5.987230636097978,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
2,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,2.6495656347947643,2.6495656347947643,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
2,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,83.46819409928536,83.46819409928536,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
2,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
2,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),135.65104432467626,51.37117291558255,0.0,72.90061440432518,11.379257004768515,0.0,1.3650000000000002,1.6800000000000002,0,1,custodian,False,,True,True,GATE:redemption_ok,REDEMPTION_HOLD;REDEMPTION_REJECTED
3,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),4.064070557608056,4.064070557608056,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
3,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,577.7400054389459,271.6383318715421,0.0,104.8560162652072,3.406511975297052,197.8391453268996,1.365,0.63,1,2,broker;compliance_provider,False,,False,,,KYC_MANUAL_REVIEW
3,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,26.186126157996046,26.186126157996046,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
3,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
3,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
3,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,40.61692561391625,40.61692561391625,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
3,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,10.636017703738657,10.636017703738657,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
3,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,1.0671069961446338,1.0671069961446338,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
3,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,78.56828365897061,78.56828365897061,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
3,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
3,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),45.01321626745423,45.01321626745423,0.0,0.0,0.0,0.0,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
4,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),6.820118207712097,6.820118207712097,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
4,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,205.1505957404991,98.86872623697397,0.0,0.0,0.0,106.28186950352514,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
4,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,14.059915708680945,14.059915708680945,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
4,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
4,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
4,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,59.42013310269279,59.42013310269279,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
4,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,5.563475719334767,5.563475719334767,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
4,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,4.241288208840507,4.241288208840507,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
4,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,172.1635749322384,172.1635749322384,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
4,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
4,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),280.5371196368972,75.01900201978793,0.0,0.0,0.0,205.51811761710928,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
5,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),18.265756728813997,18.265756728813997,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
5,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,154.08778623287589,142.2334984612426,0.0,0.0,0.0,11.85428777163329,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
5,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,14.082861790183378,14.082861790183378,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
5,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
5,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
5,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,56.26629796202671,56.26629796202671,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
5,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,7.612812692891707,7.612812692891707,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
5,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,3.8947314370980926,3.8947314370980926,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
5,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,146.33018172164103,146.33018172164103,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
5,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
5,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),44.628098069289756,44.628098069289756,0.0,0.0,0.0,0.0,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
6,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),12.989991540261505,12.989991540261505,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
6,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,273.1255210736701,102.57294870139509,0.0,0.0,0.0,170.552572372275,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
6,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,19.776819516473573,19.776819516473573,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
6,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
6,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
6,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,55.548004041515924,55.548004041515924,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
6,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,13.02919201414488,13.02919201414488,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
6,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,1.3553731273465284,1.3553731273465284,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
6,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,56.49566956700755,56.49566956700755,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,False,False,,GATE:transfer_restricted_checked,
6,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
6,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),316.87565801975416,85.9185639140783,0.0,0.0,0.0,230.95709410567582,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
7,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),14.178548225400066,14.178548225400066,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
7,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,255.56648726128762,73.42144487986798,0.0,0.0,0.0,182.14504238141964,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
7,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,11.222498275203638,11.222498275203638,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
7,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
7,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
7,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,24.58141641713103,24.58141641713103,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
7,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,51.52786135734334,9.789536144211135,0.0,28.34788368728689,13.390441525845315,0.0,0.8400000000000001,0.31500000000000006,0,1,custodian,False,,False,,,CUSTODY_RECONCILIATION_ERROR
7,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,3.0037046956417384,3.0037046956417384,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
7,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,174.50960818270275,174.50960818270275,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
7,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
7,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),187.7919377336373,58.79209015276495,0.0,0.0,0.0,128.99984758087234,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
8,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),17.982321516553377,17.982321516553377,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
8,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,356.7401027101708,167.57174837358096,0.0,0.0,0.0,189.16835433658983,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
8,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,29.951195730718,29.951195730718,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
8,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
8,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
8,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,54.479635670825395,54.479635670825395,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
8,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,8.863653408424826,8.863653408424826,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
8,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,3.415261056739146,3.415261056739146,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
8,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,132.84337566907897,132.84337566907897,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
8,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
8,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),469.93191122072506,64.40384254855348,0.0,192.22719544752943,7.782755607532877,205.51811761710928,1.3650000000000002,1.6800000000000002,0,1,custodian,False,,True,True,GATE:redemption_ok,REDEMPTION_HOLD
9,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),8.874027877799959,8.874027877799959,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
9,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,415.97040249333674,218.13125716643714,0.0,0.0,0.0,197.8391453268996,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
9,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,14.642958633221607,14.642958633221607,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
9,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
9,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
9,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,40.834089179133265,40.834089179133265,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
9,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,14.53198715543367,14.53198715543367,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
9,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,5.056857509673009,5.056857509673009,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
9,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,81.9026288950835,81.9026288950835,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,False,False,,GATE:transfer_restricted_checked,
9,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
9,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),151.8081005671439,63.81347547856725,0.0,0.0,0.0,87.99462508857664,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
10,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),29.459512462126934,29.459512462126934,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
10,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,267.73504632700207,149.73636104470486,0.0,0.0,0.0,117.9986852822972,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
10,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,7.10458766670975,7.10458766670975,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
10,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
10,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
10,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,50.8669748578534,50.8669748578534,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
10,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,8.232145183175472,8.232145183175472,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
10,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,3.2446014258390936,3.2446014258390936,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
10,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,82.4823635433436,82.4823635433436,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
10,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
10,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),121.3403785058575,49.622901854407274,0.0,0.0,0.0,71.71747665145023,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
11,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),28.936153534857475,28.936153534857475,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
11,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,254.50795116190443,148.2260816583793,0.0,0.0,0.0,106.28186950352514,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
11,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,19.92009889576527,19.92009889576527,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
11,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
11,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
11,6,TBILL_MMF,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,47.83108129314995,47.83108129314995,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
11,7,TBILL_MMF,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,5.0156450841085976,5.0156450841085976,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
11,8,TBILL_MMF,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,2.62103668951331,2.62103668951331,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
11,9,TBILL_MMF,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,54.581533739506526,54.581533739506526,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
11,10,TBILL_MMF,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
11,11,TBILL_MMF,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),327.9506772469432,72.48996046593652,0.0,73.42184455568722,3.148120905772953,178.89075131954652,1.3650000000000002,1.6800000000000002,0,1,custodian,False,,True,True,GATE:redemption_ok,REDEMPTION_HOLD
12,1,TBILL_MMF,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),15.945439736000262,15.945439736000262,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
12,2,TBILL_MMF,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,242.10888440580763,109.82229684170989,0.0,0.0,0.0,132.28658756409774,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
12,3,TBILL_MMF,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,6.188889831389335,6.188889831389335,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
12,4,TBILL_MMF,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
12,5,TBILL_MMF,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
